DateTime,Consommation,Temperature,Humidity,WindSpeed,PositionDansAnnee,JourFerie,VacancesZoneA,VacancesZoneB,VacancesZoneC,Jour,Heure
2017-10-27 00:00:00,282215.0,14.431034482758625,86.27586206896552,2.901724137931035,0.819367543809578,0,1,1,1,4,0
2017-10-27 03:00:00,249330.0,14.17931034482759,87.51724137931035,3.0948275862068964,0.8197100291112509,0,1,1,1,4,3
2017-10-27 06:00:00,301980.0,14.529310344827588,85.60344827586206,3.45,0.820052514412923,0,1,1,1,4,6
2017-10-27 09:00:00,339233.0,16.06379310344828,81.08620689655173,4.2620689655172415,0.8203949997145958,0,1,1,1,4,9
2017-10-27 12:00:00,337399.0,17.466071428571432,72.23636363636363,5.064285714285715,0.820737485016268,0,1,1,1,4,12
2017-10-27 15:00:00,309292.0,17.76551724137931,69.1896551724138,5.017241379310345,0.8210799703179404,0,1,1,1,4,15
2017-10-27 18:00:00,327449.0,15.164912280701758,77.12280701754386,4.049122807017544,0.8214224556196129,0,1,1,1,4,18
2017-10-27 21:00:00,310215.0,13.60172413793104,82.05172413793103,3.4465517241379318,0.8217649409212854,0,1,1,1,4,21
2017-10-28 00:00:00,285856.0,12.398305084745772,84.40677966101696,3.1864406779661016,0.8221074262229578,0,1,1,1,5,0
2017-10-28 03:00:00,250373.0,11.250847457627128,86.76271186440678,2.8491525423728814,0.8224499115246303,0,1,1,1,5,3
2017-10-28 06:00:00,272760.0,10.694915254237303,87.44067796610169,2.989830508474576,0.822792396826303,0,1,1,1,5,6
2017-10-28 09:00:00,306655.0,12.85862068965518,81.91379310344827,3.346551724137931,0.823134882127975,0,1,1,1,5,9
2017-10-28 12:00:00,306568.0,15.842105263157896,66.87719298245614,4.829824561403509,0.823477367429648,0,1,1,1,5,12
2017-10-28 15:00:00,274783.0,16.470689655172418,63.56896551724138,5.244827586206896,0.82381985273132,0,1,1,1,5,15
2017-10-28 18:00:00,301716.0,14.3135593220339,72.89830508474576,4.372881355932203,0.824162338032993,0,1,1,1,5,18
2017-10-28 21:00:00,297399.0,12.618965517241383,78.74137931034483,4.48103448275862,0.824504823334665,0,1,1,1,5,21
2017-10-29 00:00:00,278343.0,12.188135593220348,81.94827586206897,4.391525423728814,0.8248473086363379,0,1,1,1,6,0
2017-10-29 03:00:00,236274.0,12.045762711864414,82.91379310344827,4.291525423728813,0.82518979393801,0,1,1,1,6,3
2017-10-29 06:00:00,251106.0,12.4561403508772,84.57894736842105,4.175438596491228,0.8255322792396829,0,1,1,1,6,6
2017-10-29 09:00:00,284405.0,14.327118644067802,79.1864406779661,4.523728813559321,0.825874764541355,0,1,1,1,6,9
2017-10-29 12:00:00,294449.0,15.717543859649124,74.70175438596492,4.9298245614035086,0.8262172498430277,0,1,1,1,6,12
2017-10-29 15:00:00,269569.0,15.99661016949153,72.30508474576271,4.820689655172414,0.8265597351446999,0,1,1,1,6,15
2017-10-29 18:00:00,309219.0,14.51724137931035,77.6896551724138,4.194827586206896,0.8269022204463726,0,1,1,1,6,18
2017-10-29 21:00:00,298194.0,13.500000000000009,79.53448275862068,4.046551724137931,0.8272447057480449,0,1,1,1,6,21
2017-10-30 00:00:00,282302.0,12.432758620689665,83.36206896551724,3.929310344827586,0.8275871910497173,0,1,1,1,0,0
2017-10-30 03:00:00,258049.0,11.601754385964924,83.24561403508773,3.728070175438596,0.82792967635139,0,1,1,1,0,3
2017-10-30 06:00:00,320662.0,11.580701754385975,83.36842105263158,3.6157894736842096,0.8282721616530623,0,1,1,1,0,6
2017-10-30 09:00:00,355366.0,12.751724137931047,76.5,4.277586206896552,0.828614646954735,0,1,1,1,0,9
2017-10-30 12:00:00,351950.0,15.255172413793108,64.05172413793103,4.98448275862069,0.8289571322564071,0,1,1,1,0,12
2017-10-30 15:00:00,333338.0,15.355932203389834,61.61016949152543,5.105084745762712,0.82929961755808,0,1,1,1,0,15
2017-10-30 18:00:00,371939.0,12.64655172413794,70.55172413793103,3.929310344827586,0.829642102859752,0,1,1,1,0,18
2017-10-30 21:00:00,340206.0,10.85932203389832,78.11864406779661,3.498305084745762,0.8299845881614248,0,1,1,1,0,21
2017-10-31 00:00:00,320698.0,9.306779661016964,83.55932203389831,3.2203389830508478,0.830327073463097,0,1,1,1,1,0
2017-10-31 03:00:00,295643.0,8.706779661016963,85.38983050847457,3.113559322033898,0.8306695587647699,0,1,1,1,1,3
2017-10-31 06:00:00,354448.0,8.30338983050849,86.2542372881356,3.2,0.831012044066442,0,1,1,1,1,6
2017-10-31 09:00:00,382837.0,11.475862068965531,77.1896551724138,3.532758620689655,0.8313545293681147,0,1,1,1,1,9
2017-10-31 12:00:00,367640.0,15.284482758620694,61.98275862068966,3.8586206896551727,0.831697014669787,0,1,1,1,1,12
2017-10-31 15:00:00,340633.0,15.98793103448276,58.689655172413794,3.875862068965517,0.8320394999714597,0,1,1,1,1,15
2017-10-31 18:00:00,374125.0,12.57241379310346,72.13793103448276,3.160344827586207,0.8323819852731319,0,1,1,1,1,18
2017-10-31 21:00:00,345715.0,10.475862068965531,79.79310344827586,3.246551724137931,0.8327244705748046,0,1,1,1,1,21
2017-11-01 00:00:00,326936.0,9.292982456140368,82.43859649122807,3.2035087719298243,0.833066955876477,1,1,1,1,2,0
2017-11-01 03:00:00,291376.0,9.35932203389832,83.59322033898304,3.3559322033898304,0.8334094411781495,1,1,1,1,2,3
2017-11-01 06:00:00,303037.0,9.086206896551742,82.74137931034483,3.5155172413793103,0.833751926479822,1,1,1,1,2,6
2017-11-01 09:00:00,323762.0,12.833333333333345,73.29824561403508,3.4719298245614034,0.8340944117814941,1,1,1,1,2,9
2017-11-01 12:00:00,317765.0,17.01896551724138,61.27586206896552,3.953448275862069,0.834436897083167,1,1,1,1,2,12
2017-11-01 15:00:00,287755.0,17.51896551724138,61.56896551724138,3.539655172413793,0.8347793823848392,1,1,1,1,2,15
2017-11-01 18:00:00,337263.0,13.974137931034493,75.27586206896552,3.2,0.835121867686512,1,1,1,1,2,18
2017-11-01 21:00:00,321560.0,12.637288135593227,81.7457627118644,3.176271186440678,0.835464352988184,1,1,1,1,2,21
2017-11-02 00:00:00,305954.0,11.763793103448284,84.6896551724138,2.829310344827586,0.835806838289857,0,1,1,1,3,0
2017-11-02 03:00:00,279121.0,11.591379310344838,86.01724137931035,2.627586206896552,0.836149323591529,0,1,1,1,3,3
2017-11-02 06:00:00,335059.0,11.9344827586207,85.10344827586206,3.018965517241379,0.836491808893202,0,1,1,1,3,6
2017-11-02 09:00:00,367695.0,14.300000000000006,79.15517241379311,3.191379310344828,0.836834294194874,0,1,1,1,3,9
2017-11-02 12:00:00,362953.0,16.9875,70.23214285714286,3.807142857142857,0.8371767794965467,0,1,1,1,3,12
2017-11-02 15:00:00,340003.0,17.734482758620693,68.25862068965517,3.4172413793103447,0.8375192647982189,0,1,1,1,3,15
2017-11-02 18:00:00,371298.0,15.184482758620694,77.82758620689656,3.082758620689656,0.8378617500998914,0,1,1,1,3,18
2017-11-02 21:00:00,334439.0,13.398275862068974,83.87931034482759,2.701724137931034,0.8382042354015639,0,1,1,1,3,21
2017-11-03 00:00:00,311293.0,12.540677966101706,87.37288135593221,2.5762711864406778,0.8385467207032365,0,1,1,1,4,0
2017-11-03 03:00:00,281367.0,11.937931034482768,88.29310344827586,2.596551724137931,0.838889206004909,0,1,1,1,4,3
2017-11-03 06:00:00,331601.0,11.848275862068975,87.53448275862068,2.848275862068965,0.8392316913065812,0,1,1,1,4,6
2017-11-03 09:00:00,360931.0,14.28983050847458,81.84745762711864,2.9542372881355936,0.839574176608254,0,1,1,1,4,9
2017-11-03 12:00:00,351099.0,17.324561403508774,70.17543859649123,3.3719298245614038,0.8399166619099262,0,1,1,1,4,12
2017-11-03 15:00:00,328099.0,17.78793103448276,69.70689655172414,3.5103448275862066,0.840259147211599,0,1,1,1,4,15
2017-11-03 18:00:00,356988.0,14.987931034482765,79.8103448275862,3.431034482758621,0.840601632513271,0,1,1,1,4,18
2017-11-03 21:00:00,325929.0,13.949152542372886,83.88135593220339,3.516949152542373,0.840944117814944,0,1,1,1,4,21
2017-11-04 00:00:00,301672.0,12.99827586206897,87.17241379310344,3.1879310344827587,0.841286603116616,0,1,1,1,5,0
2017-11-04 03:00:00,261531.0,13.21694915254238,87.35593220338983,3.7966101694915255,0.841629088418289,0,1,1,1,5,3
2017-11-04 06:00:00,278098.0,13.346551724137935,86.93103448275862,3.908620689655172,0.841971573719961,0,1,1,1,5,6
2017-11-04 09:00:00,309483.0,15.031034482758622,82.93103448275862,4.5,0.8423140590216338,0,1,1,1,5,9
2017-11-04 12:00:00,317967.0,17.162068965517243,75.22413793103448,4.927586206896552,0.842656544323306,0,1,1,1,5,12
2017-11-04 15:00:00,296617.0,16.905172413793107,75.06896551724138,4.841379310344828,0.8429990296249787,0,1,1,1,5,15
2017-11-04 18:00:00,325429.0,15.131034482758624,80.46551724137932,4.341379310344828,0.8433415149266509,0,1,1,1,5,18
2017-11-04 21:00:00,303944.0,13.992982456140354,83.91228070175438,4.659649122807018,0.8436840002283236,0,1,1,1,5,21
2017-11-05 00:00:00,289758.0,13.244067796610178,84.9322033898305,4.913559322033898,0.844026485529996,0,1,1,1,6,0
2017-11-05 03:00:00,251661.0,12.616949152542382,85.71186440677967,4.733898305084746,0.8443689708316685,0,1,1,1,6,3
2017-11-05 06:00:00,261492.0,12.133898305084758,83.33898305084746,4.976271186440679,0.844711456133341,0,1,1,1,6,6
2017-11-05 09:00:00,297703.0,12.320338983050858,77.98305084745763,5.011864406779661,0.8450539414350132,0,1,1,1,6,9
2017-11-05 12:00:00,311869.0,13.552542372881364,68.22033898305085,5.6745762711864405,0.845396426736686,0,1,1,1,6,12
2017-11-05 15:00:00,289294.0,12.610526315789484,67.80701754385964,5.238596491228071,0.8457389120383582,0,1,1,1,6,15
2017-11-05 18:00:00,342319.0,11.101694915254248,76.16949152542372,4.306779661016949,0.846081397340031,0,1,1,1,6,18
2017-11-05 21:00:00,331749.0,9.577586206896564,79.74137931034483,4.193103448275862,0.846423882641703,0,1,1,1,6,21
2017-11-06 00:00:00,317203.0,8.960344827586225,81.56896551724138,4.0344827586206895,0.846766367943376,0,0,0,0,0,0
2017-11-06 03:00:00,294563.0,9.154237288135606,81.9322033898305,4.067796610169491,0.847108853245048,0,0,0,0,0,3
2017-11-06 06:00:00,369746.0,8.863793103448295,80.72413793103448,4.417241379310345,0.8474513385467208,0,0,0,0,0,6
2017-11-06 09:00:00,399179.0,10.481034482758636,77.70689655172414,4.806896551724138,0.847793823848393,0,0,0,0,0,9
2017-11-06 12:00:00,388834.0,12.985964912280712,64.47368421052632,5.278947368421052,0.8481363091500658,0,0,0,0,0,12
2017-11-06 15:00:00,371561.0,13.01754385964913,61.03508771929825,5.317543859649123,0.8484787944517379,0,0,0,0,0,15
2017-11-06 18:00:00,415825.0,10.805357142857156,72.71428571428571,3.998214285714286,0.8488212797534107,0,0,0,0,0,18
2017-11-06 21:00:00,378340.0,9.170175438596504,78.2280701754386,4.054385964912281,0.8491637650550831,0,0,0,0,0,21
2017-11-07 00:00:00,355174.0,7.867857142857159,82.17857142857143,3.6660714285714286,0.8495062503567556,0,0,0,0,1,0
2017-11-07 03:00:00,331314.0,7.72105263157896,83.9298245614035,3.4280701754385965,0.849848735658428,0,0,0,0,1,3
2017-11-07 06:00:00,402702.0,7.645614035087734,83.42105263157895,3.3912280701754387,0.8501912209601002,0,0,0,0,1,6
2017-11-07 09:00:00,423853.0,10.032142857142867,79.66071428571429,3.653571428571429,0.850533706261773,0,0,0,0,1,9
2017-11-07 12:00:00,407596.0,12.754385964912291,66.15789473684211,4.235087719298246,0.8508761915634452,0,0,0,0,1,12
2017-11-07 15:00:00,388590.0,13.391379310344837,64.56896551724138,4.182456140350877,0.851218676865118,0,0,0,0,1,15
2017-11-07 18:00:00,429992.0,10.492982456140368,76.19298245614036,3.492982456140351,0.8515611621667901,0,0,0,0,1,18
2017-11-07 21:00:00,388846.0,9.975000000000012,80.46428571428571,3.319642857142857,0.851903647468463,0,0,0,0,1,21
2017-11-08 00:00:00,361338.0,9.452631578947384,82.0,3.364912280701754,0.8522461327701351,0,0,0,0,2,0
2017-11-08 03:00:00,331754.0,6.997959183673493,82.06122448979592,3.653061224489796,0.852588618071808,0,0,0,0,2,3
2017-11-08 06:00:00,398108.0,9.6263157894737,82.75438596491227,3.389473684210526,0.85293110337348,0,0,0,0,2,6
2017-11-08 09:00:00,428043.0,10.48070175438598,81.3157894736842,3.9,0.8532735886751528,0,0,0,0,2,9
2017-11-08 12:00:00,420286.0,12.346551724137942,74.67241379310344,4.241379310344827,0.8536160739768249,0,0,0,0,2,12
2017-11-08 15:00:00,401699.0,12.315789473684225,71.50877192982456,4.310526315789473,0.8539585592784977,0,0,0,0,2,15
2017-11-08 18:00:00,434787.0,10.854385964912298,78.49122807017544,3.64561403508772,0.8543010445801699,0,0,0,0,2,18
2017-11-08 21:00:00,388070.0,10.16315789473686,80.50877192982456,3.3368421052631576,0.8546435298818427,0,0,0,0,2,21
2017-11-09 00:00:00,361833.0,9.4232142857143,83.16071428571429,3.2642857142857147,0.854986015183515,0,0,0,0,3,0
2017-11-09 03:00:00,331747.0,9.638596491228084,84.70175438596492,3.278947368421053,0.8553285004851873,0,0,0,0,3,3
2017-11-09 06:00:00,395301.0,9.362500000000017,84.73214285714286,3.5339285714285715,0.85567098578686,0,0,0,0,3,6
2017-11-09 09:00:00,416945.0,11.156363636363649,83.85454545454546,3.261111111111111,0.8560134710885325,0,0,0,0,3,9
2017-11-09 12:00:00,411257.0,12.039285714285723,75.82142857142857,3.95,0.856355956390205,0,0,0,0,3,12
2017-11-09 15:00:00,395474.0,13.147272727272735,75.45454545454545,4.221818181818182,0.8566984416918771,0,0,0,0,3,15
2017-11-09 18:00:00,427621.0,11.14727272727274,80.78181818181818,3.44,0.85704092699355,0,0,0,0,3,18
2017-11-09 21:00:00,382277.0,11.403389830508488,83.7457627118644,3.206896551724138,0.8573834122952221,0,0,0,0,3,21
2017-11-10 00:00:00,356427.0,10.71206896551725,86.01724137931035,3.4421052631578952,0.857725897596895,0,0,0,0,4,0
2017-11-10 03:00:00,325258.0,10.5241379310345,86.87931034482759,3.5771929824561406,0.858068382898567,0,0,0,0,4,3
2017-11-10 06:00:00,387974.0,11.22033898305086,85.49152542372882,3.3551724137931034,0.8584108682002402,0,0,0,0,4,6
2017-11-10 09:00:00,412338.0,12.186206896551736,83.25862068965517,4.150877192982456,0.858753353501912,0,0,0,0,4,9
2017-11-10 12:00:00,405188.0,14.411864406779666,75.76271186440678,4.779310344827586,0.8590958388035851,0,0,0,0,4,12
2017-11-10 15:00:00,381700.0,14.218965517241385,76.05172413793103,4.729824561403509,0.8594383241052569,0,0,0,0,4,15
2017-11-10 18:00:00,405879.0,13.741071428571436,79.83928571428571,4.376363636363636,0.8597808094069297,0,0,0,0,4,18
2017-11-10 21:00:00,367305.0,12.637931034482769,82.32758620689656,4.043859649122807,0.860123294708602,0,0,0,0,4,21
2017-11-11 00:00:00,336922.0,11.625454545454556,85.41818181818182,3.801851851851852,0.8604657800102746,1,0,0,0,5,0
2017-11-11 03:00:00,294798.0,12.363793103448286,86.17241379310344,3.907017543859649,0.860808265311947,1,0,0,0,5,3
2017-11-11 06:00:00,307079.0,12.55517241379311,86.32758620689656,4.503508771929824,0.8611507506136196,1,0,0,0,5,6
2017-11-11 09:00:00,340172.0,13.991525423728822,82.98305084745763,5.38448275862069,0.861493235915292,1,0,0,0,5,9
2017-11-11 12:00:00,350612.0,15.791228070175444,78.54385964912281,5.921428571428572,0.8618357212169645,1,0,0,0,5,12
2017-11-11 15:00:00,326025.0,15.729310344827589,78.70689655172414,5.882456140350877,0.862178206518637,1,0,0,0,5,15
2017-11-11 18:00:00,351200.0,14.877586206896556,82.48275862068965,5.192982456140351,0.8625206918203091,1,0,0,0,5,18
2017-11-11 21:00:00,330096.0,14.251724137931038,84.48275862068965,4.508771929824562,0.862863177121982,1,0,0,0,5,21
2017-11-12 00:00:00,313619.0,13.825423728813565,86.9322033898305,4.3293103448275865,0.863205662423654,0,0,0,0,6,0
2017-11-12 03:00:00,271703.0,13.774576271186444,86.54237288135593,4.570689655172414,0.863548147725327,0,0,0,0,6,3
2017-11-12 06:00:00,276908.0,13.61379310344828,85.75862068965517,5.240350877192983,0.863890633026999,0,0,0,0,6,6
2017-11-12 09:00:00,311901.0,14.317857142857148,82.85714285714286,5.869090909090909,0.8642331183286721,0,0,0,0,6,9
2017-11-12 12:00:00,329112.0,14.75849056603774,74.24528301886792,6.971153846153846,0.8645756036303439,0,0,0,0,6,12
2017-11-12 15:00:00,310688.0,14.784482758620696,71.0,6.724561403508772,0.8649180889320168,0,0,0,0,6,15
2017-11-12 18:00:00,360126.0,13.384745762711873,72.8135593220339,5.751724137931035,0.8652605742336889,0,0,0,0,6,18
2017-11-12 21:00:00,347887.0,11.855932203389845,75.23728813559322,5.929310344827586,0.8656030595353618,0,0,0,0,6,21
2017-11-13 00:00:00,336386.0,10.268965517241394,76.06896551724138,5.059649122807017,0.865945544837034,0,0,0,0,0,0
2017-11-13 03:00:00,312693.0,9.770689655172433,76.12068965517241,5.0,0.8662880301387066,0,0,0,0,0,3
2017-11-13 06:00:00,388617.0,9.291379310344842,79.10344827586206,4.419298245614035,0.8666305154403791,0,0,0,0,0,6
2017-11-13 09:00:00,417375.0,10.981355932203403,74.16949152542372,4.962068965517242,0.8669730007420515,0,0,0,0,0,9
2017-11-13 12:00:00,408970.0,12.828813559322043,65.8135593220339,6.058620689655172,0.867315486043724,0,0,0,0,0,12
2017-11-13 15:00:00,392912.0,12.278947368421068,63.92982456140351,5.564285714285715,0.8676579713453964,0,0,0,0,0,15
2017-11-13 18:00:00,434574.0,10.270175438596508,71.75438596491227,4.435714285714286,0.868000456647069,0,0,0,0,0,18
2017-11-13 21:00:00,393810.0,9.5793103448276,76.72413793103448,4.356140350877193,0.8683429419487413,0,0,0,0,0,21
2017-11-14 00:00:00,372304.0,7.918181818181834,80.27272727272727,3.7777777777777777,0.868685427250414,0,0,0,0,1,0
2017-11-14 03:00:00,348381.0,8.678222907036481,79.90498202362609,3.7012771392081736,0.869027912552086,0,0,0,0,1,3
2017-11-14 06:00:00,420538.0,9.438263995891129,79.5372367745249,3.62477650063857,0.8693703978537591,0,0,0,0,1,6
2017-11-14 09:00:00,437694.0,10.198305084745776,79.16949152542372,3.548275862068966,0.8697128831554309,0,0,0,0,1,9
2017-11-14 12:00:00,416487.0,12.768965517241387,67.75862068965517,4.207017543859649,0.8700553684571041,0,0,0,0,1,12
2017-11-14 15:00:00,396797.0,13.379661016949164,64.40677966101696,4.653448275862068,0.8703978537587759,0,0,0,0,1,15
2017-11-14 18:00:00,440032.0,10.862711864406792,73.64406779661017,3.6310344827586207,0.8707403390604488,0,0,0,0,1,18
2017-11-14 21:00:00,400896.0,9.542372881355943,78.64406779661017,3.174137931034483,0.871082824362121,0,0,0,0,1,21
2017-11-15 00:00:00,375700.0,8.39661016949154,82.52542372881356,2.8706896551724137,0.8714253096637936,0,0,0,0,2,0
2017-11-15 03:00:00,349089.0,8.341666666666685,84.45,2.63728813559322,0.871767794965466,0,0,0,0,2,3
2017-11-15 06:00:00,415590.0,8.188135593220354,83.55932203389831,2.8689655172413797,0.8721102802671387,0,0,0,0,2,6
2017-11-15 09:00:00,438925.0,10.070689655172426,79.94827586206897,2.8982456140350874,0.872452765568811,0,0,0,0,2,9
2017-11-15 12:00:00,419781.0,13.350000000000009,69.03333333333333,3.445762711864407,0.8727952508704834,0,0,0,0,2,12
2017-11-15 15:00:00,396090.0,13.85254237288136,66.50847457627118,3.662068965517242,0.873137736172156,0,0,0,0,2,15
2017-11-15 18:00:00,438304.0,11.500000000000012,75.9,3.2559322033898304,0.8734802214738283,0,0,0,0,2,18
2017-11-15 21:00:00,398678.0,9.980000000000016,80.18333333333334,3.132203389830509,0.873822706775501,0,0,0,0,2,21
2017-11-16 00:00:00,376105.0,9.03333333333335,82.71666666666667,2.5796610169491525,0.8741651920771732,0,0,0,0,3,0
2017-11-16 03:00:00,349762.0,8.08644067796612,84.47457627118644,2.555172413793103,0.8745076773788459,0,0,0,0,3,3
2017-11-16 06:00:00,415936.0,8.315000000000017,84.71666666666667,2.759322033898305,0.8748501626805182,0,0,0,0,3,6
2017-11-16 09:00:00,436607.0,10.131666666666684,80.55,2.7084745762711866,0.8751926479821911,0,0,0,0,3,9
2017-11-16 12:00:00,420129.0,13.085000000000008,70.41666666666667,2.769491525423729,0.8755351332838629,0,0,0,0,3,12
2017-11-16 15:00:00,402286.0,13.74915254237289,68.38983050847457,3.0017241379310344,0.8758776185855358,0,0,0,0,3,15
2017-11-16 18:00:00,436866.0,11.30166666666668,77.51666666666667,3.042372881355932,0.8762201038872081,0,0,0,0,3,18
2017-11-16 21:00:00,395488.0,10.123333333333347,81.5,2.6457627118644065,0.8765625891888807,0,0,0,0,3,21
2017-11-17 00:00:00,371955.0,8.77358490566039,84.88679245283019,2.4711538461538463,0.876905074490553,0,0,0,0,4,0
2017-11-17 03:00:00,343992.0,9.100000000000016,86.4,2.7355932203389832,0.8772475597922257,0,0,0,0,4,3
2017-11-17 06:00:00,412008.0,9.02881355932205,84.52542372881356,2.981034482758621,0.877590045093898,0,0,0,0,4,6
2017-11-17 09:00:00,431706.0,10.771186440677978,79.96610169491525,2.791379310344828,0.8779325303955706,0,0,0,0,4,9
2017-11-17 12:00:00,410856.0,13.84406779661018,68.94915254237289,3.513793103448276,0.878275015697243,0,0,0,0,4,12
2017-11-17 15:00:00,386012.0,14.46610169491526,67.08474576271186,3.662068965517242,0.8786175009989153,0,0,0,0,4,15
2017-11-17 18:00:00,420427.0,11.78983050847459,76.91525423728814,3.4603448275862068,0.878959986300588,0,0,0,0,4,18
2017-11-17 21:00:00,385959.0,10.350847457627136,81.94915254237289,3.2120689655172416,0.8793024716022603,0,0,0,0,4,21
2017-11-18 00:00:00,363799.0,9.676666666666682,85.46666666666667,2.833898305084745,0.879644956903933,0,0,0,0,5,0
2017-11-18 03:00:00,328071.0,9.296666666666685,87.23333333333333,2.853448275862069,0.8799874422056052,0,0,0,0,5,3
2017-11-18 06:00:00,351160.0,9.133333333333344,87.28070175438596,3.0090909090909093,0.8803299275072781,0,0,0,0,5,6
2017-11-18 09:00:00,383237.0,10.62666666666668,82.18333333333334,2.85,0.8806724128089499,0,0,0,0,5,9
2017-11-18 12:00:00,380007.0,13.183333333333344,72.63333333333334,3.2293103448275864,0.8810148981106231,0,0,0,0,5,12
2017-11-18 15:00:00,353878.0,13.272881355932212,69.66101694915254,3.980701754385965,0.8813573834122949,0,0,0,0,5,15
2017-11-18 18:00:00,391437.0,11.098305084745776,78.55932203389831,3.3368421052631576,0.881699868713968,0,0,0,0,5,18
2017-11-18 21:00:00,371534.0,10.330000000000014,82.65,2.927586206896552,0.88204235401564,0,0,0,0,5,21
2017-11-19 00:00:00,359261.0,9.52166666666668,85.31666666666666,3.0534482758620687,0.8823848393173127,0,0,0,0,6,0
2017-11-19 03:00:00,319456.0,9.270000000000016,86.0,3.03103448275862,0.882727324618985,0,0,0,0,6,3
2017-11-19 06:00:00,326753.0,9.191666666666686,85.25,3.046551724137931,0.8830698099206576,0,0,0,0,6,6
2017-11-19 09:00:00,356292.0,10.76666666666668,81.53333333333333,3.279310344827586,0.88341229522233,0,0,0,0,6,9
2017-11-19 12:00:00,358451.0,13.598333333333342,71.56666666666666,3.8620689655172415,0.8837547805240025,0,0,0,0,6,12
2017-11-19 15:00:00,329962.0,14.363934426229514,68.85245901639344,3.825423728813559,0.884097265825675,0,0,0,0,6,15
2017-11-19 18:00:00,382830.0,11.367796610169506,78.45762711864407,3.017543859649123,0.8844397511273474,0,0,0,0,6,18
2017-11-19 21:00:00,370536.0,10.183050847457636,82.42372881355932,3.107017543859649,0.88478223642902,0,0,0,0,6,21
2017-11-20 00:00:00,357235.0,8.661403508771947,85.52631578947368,2.68,0.8851247217306922,0,0,0,0,0,0
2017-11-20 03:00:00,332853.0,9.018644067796629,86.49152542372882,2.8947368421052637,0.8854672070323651,0,0,0,0,0,3
2017-11-20 06:00:00,405675.0,9.25254237288137,86.71186440677967,3.256140350877193,0.8858096923340372,0,0,0,0,0,6
2017-11-20 09:00:00,433758.0,10.510344827586223,84.65517241379311,3.456140350877193,0.8861521776357101,0,0,0,0,0,9
2017-11-20 12:00:00,422923.0,13.93333333333334,76.06666666666666,4.315254237288135,0.8864946629373819,0,0,0,0,0,12
2017-11-20 15:00:00,404496.0,14.393333333333343,74.1,4.211864406779661,0.886837148239055,0,0,0,0,0,15
2017-11-20 18:00:00,438163.0,12.316949152542383,79.96610169491525,3.987931034482759,0.887179633540727,0,0,0,0,0,18
2017-11-20 21:00:00,395000.0,11.330508474576286,83.27118644067797,3.6310344827586207,0.8875221188423997,0,0,0,0,0,21
2017-11-21 00:00:00,368582.0,10.68666666666668,85.85,3.3084745762711862,0.887864604144072,0,0,0,0,1,0
2017-11-21 03:00:00,339619.0,10.189830508474593,85.86440677966101,3.298275862068966,0.8882070894457449,0,0,0,0,1,3
2017-11-21 06:00:00,406370.0,10.42000000000001,84.13333333333334,3.3033898305084746,0.888549574747417,0,0,0,0,1,6
2017-11-21 09:00:00,426313.0,12.238983050847471,81.59322033898304,3.3586206896551727,0.8888920600490895,0,0,0,0,1,9
2017-11-21 12:00:00,410056.0,15.283050847457632,70.27118644067797,3.5448275862068965,0.889234545350762,0,0,0,0,1,12
2017-11-21 15:00:00,391274.0,15.786440677966104,69.16949152542372,3.5728813559322035,0.8895770306524344,0,0,0,0,1,15
2017-11-21 18:00:00,426033.0,13.200000000000008,77.89830508474576,3.464406779661017,0.889919515954107,0,0,0,0,1,18
2017-11-21 21:00:00,382669.0,11.866101694915264,82.59322033898304,3.51864406779661,0.8902620012557794,0,0,0,0,1,21
2017-11-22 00:00:00,357438.0,10.74827586206898,85.17241379310344,3.401724137931035,0.890604486557452,0,0,0,0,2,0
2017-11-22 03:00:00,328307.0,10.748333333333346,85.03333333333333,3.8216666666666663,0.8909469718591243,0,0,0,0,2,3
2017-11-22 06:00:00,396053.0,10.716949152542387,83.16949152542372,4.235593220338983,0.8912894571607971,0,0,0,0,2,6
2017-11-22 09:00:00,414845.0,12.444642857142863,79.21428571428571,3.8428571428571434,0.8916319424624689,0,0,0,0,2,9
2017-11-22 12:00:00,391819.0,17.076666666666668,63.516666666666666,4.903333333333333,0.891974427764142,0,0,0,0,2,12
2017-11-22 15:00:00,370558.0,17.428813559322034,62.10169491525424,5.071186440677966,0.8923169130658138,0,0,0,0,2,15
2017-11-22 18:00:00,409450.0,14.900000000000006,70.45762711864407,4.954237288135594,0.892659398367487,0,0,0,0,2,18
2017-11-22 21:00:00,370956.0,13.959322033898312,73.08474576271186,5.664406779661017,0.893001883669159,0,0,0,0,2,21
2017-11-23 00:00:00,345802.0,13.30175438596492,75.42105263157895,5.689473684210527,0.8933443689708319,0,0,0,0,3,0
2017-11-23 03:00:00,312105.0,13.698305084745767,76.47457627118644,5.588135593220339,0.893686854272504,0,0,0,0,3,3
2017-11-23 06:00:00,372922.0,13.737288135593229,76.77966101694915,5.664406779661017,0.8940293395741769,0,0,0,0,3,6
2017-11-23 09:00:00,391281.0,14.800000000000002,74.50847457627118,5.771186440677966,0.894371824875849,0,0,0,0,3,9
2017-11-23 12:00:00,380269.0,17.04237288135593,69.55932203389831,5.401694915254237,0.8947143101775218,0,0,0,0,3,12
2017-11-23 15:00:00,363817.0,17.222033898305085,66.54237288135593,4.8474576271186445,0.895056795479194,0,0,0,0,3,15
2017-11-23 18:00:00,395939.0,14.87627118644068,75.55932203389831,4.21864406779661,0.8953992807808667,0,0,0,0,3,18
